x	y	genome	FunC_ID	class
-0.02794189855996589	-0.29869801429593207	A01_O1.2.4	3	Gammaproteobacteria
-0.010384863592935853	-0.2222889154504189	D03_O1.31.2	3	Betaproteobacteria
-0.01730327014729353	-0.089041696424045	D04_G2.13	4	Nitrospira
-0.068333292237354	0.08329247493044296	D04_G2.5	1	Anaerolineae
-0.07737674880085281	0.07811837969745443	D04_L6	1	Anaerolineae
-0.24098411922236754	0.1164985984974077	D04_O2.19	1	Actinobacteria
-0.22274094760698052	0.16005913707245065	D05_G3.14.1	1	Actinobacteria
-0.2081210354106103	0.1465067153161339	D05_G3.4	1	Actinobacteria
-0.046450101919949444	-0.2779520732940998	D05_L3.17	3	Betaproteobacteria
0.2297557791288596	0.1354790837728248	D08_G1.16	2	Sphingobacteriia
0.029027794331702453	-0.024713157707680247	D08_O6	4	NA
0.016475747414620934	-0.1445370536545375	D08_P1.44	4	Gammaproteobacteria
-0.25803304428128787	0.16804029755559202	D09_G1.28	1	Actinobacteria
0.20042843699715682	0.06959565916557073	D10_O1.45	2	Sphingobacteriia
-0.08287502634235527	-0.24607020342853922	D11_O1.27.3	3	Betaproteobacteria
-0.18461593887948177	0.10401159956519268	D11_O1.7	1	Acidimicrobiia
-0.23408961597049688	0.14924066316664025	D12_L1.3	1	Actinobacteria
0.05228813676136247	-0.1078430618680934	D13_G1.3.2	4	Spirochaetia
0.04105525882151316	-0.011669553307198302	D13_L7	4	Verrucomicrobiae
0.0012802228245069266	-0.24629141608671884	D15_G1.18.2	3	Gammaproteobacteria
-0.05074792727686988	-0.2968860496737582	D15_G1.8	3	Betaproteobacteria
-0.026962449932907192	-0.26646070418442436	D15_G4	3	Gammaproteobacteria
-0.033546299360640096	-0.29448850801151494	D15_L1.3	3	Gammaproteobacteria
0.04462411591052129	-0.10116278021656096	D15_O1.7.1.2.1	4	Spirochaetia
0.2348954072033624	0.09786046795965452	D16_L3.1.1	2	Sphingobacteriia
0.18494263896993499	0.1083826388065408	D16_O2.2.1.1.14	2	Sphingobacteriia
0.22746310502439832	0.09993460523232507	D19_G1.34.1.1	2	Sphingobacteriia
-0.03122302915071275	-0.2685564367737472	D20_G1.24	3	Betaproteobacteria
0.019046558709128573	-0.045298236482397655	D20_O1.13	4	Deltaproteobacteria
-0.018939744748362006	-0.2622712144448226	D20_O1.17	3	Betaproteobacteria
0.017165413581870514	-0.19624639400297458	D20_P23	3	Gammaproteobacteria
-0.16696806210894558	0.1204992511895058	D22_G1.42.2	1	Actinobacteria
-0.22002093808779896	0.15997165743249087	D22_L1.5.4	1	Actinobacteria
0.23702356693823143	0.13004966524853692	D23_P13	2	Sphingobacteriia
-0.04361002160864957	-0.2884809834547893	D24_L14	3	Betaproteobacteria
0.18498476330888805	0.05084376395272946	D26_L1.23	2	Sphingobacteriia
-0.01336504209589382	-0.2464854477874659	D27_L1.3.2	3	Gammaproteobacteria
-0.24898625265340793	0.08969926739928243	D28_L2.9	1	Actinobacteria
0.05937069416507119	0.01075281839010877	D28_O5	4	NA
-0.2413483071433218	0.14229384007293835	D29_L5	1	Actinobacteria
-0.210776617599803	0.14388980586283087	D29_O1.25	1	Actinobacteria
-0.2291547652500104	0.13382668268774026	D30_G5	1	Actinobacteria
-0.03386182168621821	-0.2780781937809831	D30_O2.4.2.2.2	3	Betaproteobacteria
0.25013190052065554	0.10871762959404567	D30_P23	2	Sphingobacteriia
0.03758201113383236	-0.10610921495306515	D31_O1.3.2	4	Spirochaetia
-0.04600272594982299	-0.25875143496896713	D32_O1.57	3	Gammaproteobacteria
0.21284122959832158	0.09700343623338104	D33_L1.8.2	2	Sphingobacteriia
0.22615126464474505	0.12228250365742889	D35_G2.16	2	Sphingobacteriia
0.24957373689492365	0.11301127148698008	D35_G2.23	2	Sphingobacteriia
0.2730402082077353	0.11768866757615527	D35_G2.27	2	Sphingobacteriia
0.27749780066520296	0.12068085421626058	D35_G2.61	2	Sphingobacteriia
0.21423097837011595	0.08104287148347974	D36_G7	2	Sphingobacteriia
-0.05599809200852667	-0.25968082814933047	D36_L1.15	3	Betaproteobacteria
-0.24601160648052958	0.1605031569761873	D36_L1.41	1	Actinobacteria
0.04832795875442886	-0.10931936336921243	D36_L2.1.6.2	4	Spirochaetia
-0.23148198092651917	0.13446558403567976	D37_G11	1	Actinobacteria
-0.2312188739888606	0.13395685518410916	D37_G1.25.1	1	Actinobacteria
0.20822284433748264	0.10620990611667547	D37_G5	2	Flavobacteriia
-0.002183097911654671	0.008049527795154936	D37_L8	4	NA
0.1546390677375029	0.06100033986016717	D38_G2.3	2	Flavobacteriia
0.2632126723674769	0.12246145351887149	D39_G1.35	2	Sphingobacteriia
-0.2494217050957741	0.15858376460288834	D39_O1.57	1	Actinobacteria
0.20935581584463825	0.11884030761077359	D41_O4	2	Sphingobacteriia
0.277530882109553	0.13218219903765388	D42_G1.1.2.3	2	Sphingobacteriia
-0.2629057702121535	0.17593019623472916	D42_G14	1	Actinobacteria
-0.2270743375223576	0.1336031057512409	D43_G6	1	Actinobacteria
-0.05437616828301172	-0.24899802055013018	D44_G14	3	Gammaproteobacteria
0.26877986932362086	0.11662129918635143	D44_O1.1.2.2.1.2.7	2	Sphingobacteriia
-0.1448667329447134	0.09016385224519816	D46_L2.48	1	Actinobacteria
-0.15875389917931232	0.13765104698264588	D47_G1.71.2	1	Actinobacteria
0.19265353162318616	0.06800927885804703	D47_O14	2	Sphingobacteriia
0.2447746500722731	0.10445552629286636	D47_O5	2	Sphingobacteriia
-0.21078561486696845	0.1150843393034535	D47_P30	1	Actinobacteria
0.21271612910537804	0.11638460874395841	D49_G15	2	Actinobacteria
0.009122960658529272	-0.023467963813102323	D49_O1	4	Deltaproteobacteria
-0.23104098221364297	0.15430449876355998	D51_G1.1.2	1	Acidimicrobiia
-0.03167585269361424	-0.19759205842918579	D51_G9	3	Betaproteobacteria
0.0223454698921991	-0.19029617575863791	D51_L1.24	3	Gammaproteobacteria
