1.0,2.0
1.7561922411793915,0.9394071565103433
1.0323896705446485,0.705851526591285
-0.7345869889345022,1.044888423802184
2.7499917742702604,0.3149960880356306
0.27895408564713664,2.0679696855521508
0.49613977817206134,1.770533611741313
-0.5061577060977331,-0.657743348786368
-0.05659754634695696,-0.2546040245906728
-1.4497262773123838,-1.789271771288138
-1.3779564467822354,-2.4250899547603466
-0.7814819006239939,-1.859777081891522
-0.6462644402775584,-0.34117109013854885
0.22128681845853937,-0.10879570811011907
0.6633920985775144,0.5974103540470544
-0.11632865617776245,0.39040399523079194
0.7467625903008461,0.43890914013360993
1.8234622159297738,0.018203455933331114
2.4984626099762326,1.540856102171222
1.0815935075550591,0.6709721384758088
0.6230927705943413,0.6061848910816445
-1.3499040169282428,0.5656267688527307
-2.2324127674080665,-1.1572908305274503
0.23539906543634315,-2.6318385580344277
0.15597750466821725,-0.18435855266243006
-1.0805984996636482,1.0967338189171534
-1.4824135196510924,0.7524235953923848
-1.4861182749721715,1.4421917004814497
-1.2248233218440472,-0.608054222362038
-0.3680327954859353,-2.579160169721251
-0.8822267816412188,-1.2016117290324695
0.2767360606218804,-1.494566333160698
1.280236640380637,-0.9013704505377718
1.231979920259966,0.4101687704010163
0.931788762779045,2.331170584303246
-0.41191656517937314,0.6970390434156645
1.182781617935611,0.9983808454113543
0.8821500365680901,1.3945578603792979
-0.5486239405655828,0.9244381162217685
0.5605992304482454,0.03435024800984271
0.2625755344713321,-0.6291046033704846
-0.5296063686789354,-1.2564978097820374
0.3358489420334046,-1.3185593990654265
-0.8317630531046716,-1.020443054120769
0.04648343762908952,-0.8773673916004486
0.036543843663764064,0.7326774550806425
0.5135542473229763,0.7059188371783934
1.2260816396734153,3.064754649522042
1.4190508850619161,3.4878554797650327
1.1762028298912304,1.1242997043432754
2.136494084639662,2.1369300663995494
2.5619310249562073,2.9274930464132796
2.118135705319852,2.3406503124304914
1.6707183751108254,2.7552716508972175
-0.1594904178284554,1.0936118738029514
-1.4279159800763537,-0.18947540046111377
-1.2353134903377463,0.29760308518968026
1.1571742669828162,1.4802240521849437
1.5818644843199579,0.8083533892747261
1.7928115266893851,2.011445300032896
0.2627860524414466,2.2911223352961527
0.1600477222654833,2.9946639567208955
0.6752072805127605,3.7696278325567185
-1.1916033837140518,2.685219418086955
-1.3983305079051445,0.033828880683781315
0.9822272457624419,-2.014514032779737
1.0409751264154985,-0.01783859216498096
1.2448473844240604,1.3235539683159612
1.0016079380599576,1.0918622640088647
0.08664009530377625,1.4139742475297354
-0.7209076845152892,-0.9890975441316906
0.19450304161054,-0.9203438994355715
-0.327013247720818,-1.8019931133578226
-0.9670252820537616,-0.9394920269119893
-0.8599878899913254,-0.05963251199531705
-1.0308012719658282,0.5443465081269772
-0.8716983918121535,0.09521099673942321
-0.662442917189625,0.46369031703233854
-0.1661999958551575,-0.37985851802264214
-2.364643448246338,-2.0874987410826127
-0.9506404684639105,-2.8654698520287782
-1.8079061175657603,-1.8284289253435546
-1.0578157038336136,-1.6601286125345023
1.0807676085859415,-0.7102561596661359
-0.23925161902885783,0.05624379225781592
0.34704442439625355,-0.0001855670309587748
0.8916711279069109,-0.16888095930252492
1.5495051474551556,0.6841522925351475
1.796338465295835,0.7230253337492106
1.6436794865249693,1.4442816799573206
1.3892008593715668,0.4804581610904055
1.7723702481340382,0.7561990328968123
-0.05396941278466971,-0.4780589871773855
1.0700916136695622,-1.561764173909467
1.0993306078945466,-0.8021616528850266
1.9615025685158187,-0.3206872309800558
1.5301446182687881,0.6369397449997085
0.656007691793446,1.427005796143817
-2.113300060352965,0.668050501377963
-0.7410730172995725,-0.1342013588037026
