time,species_1,species_2,species_3
0.0,0.044164304774689606,0.05098612895703008,0.05395253576113989
0.24242424242424243,0.0433120615023304,0.03744849815964449,0.05368350002860837
0.48484848484848486,0.04928162569901836,0.056369722286192726,0.04369018171300734
0.7272727272727273,0.0628786995116585,0.05689017544573878,0.04409163053013374
0.9696969696969697,0.053593708224225864,0.04427627610854718,0.05034666061939168
1.2121212121212122,0.05637399829695671,0.05495876448678139,0.04487014327536026
1.4545454545454546,0.053726721389485976,0.051473184889827474,0.04864403450309761
1.696969696969697,0.05060859777136813,0.054500512093684596,0.05217774904265436
1.9393939393939394,0.05128948174349331,0.05319329616928433,0.05703723269874998
2.1818181818181817,0.04744925231313497,0.06603744559961136,0.04897029456289358
2.4242424242424243,0.04548881000020806,0.061152992172774145,0.04800154692579519
2.666666666666667,0.049906174805832815,0.06507495525429222,0.057951272009282795
2.909090909090909,0.05782237947488749,0.0739589394850672,0.045167440032356225
3.1515151515151514,0.0536041369288281,0.07420682071295301,0.04898228218956103
3.393939393939394,0.07073246871779254,0.081096166347207,0.0507542766524674
3.6363636363636367,0.0618460444785604,0.09263165663019408,0.04746314072759239
3.878787878787879,0.07072236958080168,0.10510727312881243,0.04323213616233153
4.121212121212121,0.07994279964116822,0.11767029081789726,0.05520432044729582
4.363636363636363,0.08293056925082863,0.1335552914247095,0.04843863308730169
4.606060606060606,0.08597437002438188,0.14779210697673523,0.04694346068461803
4.848484848484849,0.09205239925791503,0.1650545596214825,0.05102596462466276
5.090909090909091,0.09764347257158817,0.18761018082968997,0.04559851502364454
5.333333333333334,0.11985101555640831,0.20914832687833754,0.047241651537572725
5.575757575757576,0.12134995483692873,0.2348946296639989,0.04975023681054121
5.818181818181818,0.1418700536292057,0.2564201730112313,0.048000595977760116
6.0606060606060606,0.13943049840403746,0.28687107895575376,0.04623897882676876
6.303030303030303,0.16631317103146814,0.31320314950876316,0.05003015573183846
6.545454545454546,0.17161275469446496,0.33447356454553695,0.044261347548354715
6.787878787878788,0.1987953185969116,0.36013894967852617,0.04976739591716653
7.03030303030303,0.2099002165498499,0.3842543096756302,0.04885844571615479
7.272727272727273,0.2349854413392084,0.42360216880955254,0.04811146468344275
7.515151515151516,0.24471070744138523,0.445165065814942,0.04498692874611168
7.757575757575758,0.2676023450064985,0.4696024364994846,0.05544377226934012
8.0,0.2929156449620781,0.49973693695232996,0.047314117432258475
8.242424242424242,0.30984901555808625,0.5257863464998649,0.049629714338317844
8.484848484848484,0.3341552184407958,0.5571141383487012,0.05144808552237699
8.727272727272727,0.3324106952215975,0.5809255370052966,0.0546980425448327
8.96969696969697,0.37088945832616405,0.6024762869401272,0.04849741039627729
9.212121212121213,0.3913213703367763,0.620077033700101,0.04837148510551066
9.454545454545455,0.42115535954884314,0.6419064118599717,0.05173837104661384
9.696969696969697,0.4256011332652054,0.6642164169289954,0.04815066142003009
9.93939393939394,0.4547431658372179,0.6905398930134815,0.047638582407916935
10.181818181818182,0.4663367849089551,0.7103110721662487,0.04708794281215903
10.424242424242424,0.4901438525193204,0.726736871445204,0.049605836230653885
10.666666666666668,0.5069708686021344,0.7518471386695226,0.05487619000354481
10.90909090909091,0.5414320868218854,0.7639193093459161,0.04967331931614914
11.151515151515152,0.5488045298008741,0.7906645359426023,0.05061033728214988
11.393939393939394,0.5670254177643977,0.8036176727796314,0.05400844959087129
11.636363636363637,0.5910185526464479,0.8130606939891885,0.04276913270525419
11.878787878787879,0.5952287260072251,0.8311024295953057,0.045322889943217634
12.121212121212121,0.6116266677451563,0.8557223456181181,0.04305627416504752
12.363636363636363,0.623899655333577,0.856496605345647,0.054557944574434365
12.606060606060606,0.6423142110511426,0.8790658447310098,0.05241243903558409
12.84848484848485,0.6606852512978381,0.877235474980166,0.04871287167879871
13.090909090909092,0.6704866655607475,0.8967694930017704,0.04961509107327152
13.333333333333334,0.6798601125665498,0.8987048387907444,0.04391874192442757
13.575757575757576,0.7082299048928591,0.9174978748854281,0.044687652855603825
13.818181818181818,0.710244246103749,0.9155852275918361,0.048794599364200775
14.06060606060606,0.724165548329753,0.9329209302362549,0.05735454273972169
14.303030303030303,0.7344001074387903,0.9431938525647984,0.05116963308552944
14.545454545454547,0.7467348942152245,0.9416296034227735,0.05087475652953418
14.787878787878789,0.7509509877193679,0.9476216723274349,0.062306666509940815
15.030303030303031,0.7511107134860683,0.96271964118632,0.07615342552551269
15.272727272727273,0.7744742887950181,0.9565969032767991,0.07661065782736298
15.515151515151516,0.775451130804087,0.9662063688496885,0.07698652914650296
15.757575757575758,0.7794483154278189,0.9646206350240496,0.08582059157184621
16.0,0.7918281785261441,0.9832758103158734,0.10054474199568436
16.242424242424242,0.8018132602589866,0.9858229202954303,0.1106813734729569
16.484848484848484,0.8029904774301202,0.9827075135807196,0.11762648773320691
16.727272727272727,0.8154110022279535,0.9867906154356194,0.12716922537211442
16.96969696969697,0.8110905847715014,0.9941181916883792,0.1452114088998706
17.21212121212121,0.8245173837360043,0.989855639897162,0.16520436291622995
17.454545454545453,0.8255957802406252,0.9936004300081541,0.17004307896846518
17.6969696969697,0.8275925165063817,1.0052488122985515,0.17352484049732714
17.93939393939394,0.8393993035783799,1.0034633768549739,0.19347355670843194
18.181818181818183,0.838422046998626,1.0043109502404444,0.19555017828533072
18.424242424242426,0.8521780442897572,1.015065999825883,0.2075134736312467
18.666666666666668,0.8477100689082012,1.0144069967961165,0.22258373756055883
18.90909090909091,0.8528424226148479,1.0130123960147632,0.22813489629560227
19.151515151515152,0.8481847948622956,1.0124484153941495,0.23600065471651213
19.393939393939394,0.86273900475099,1.0215716863827573,0.23705051193276025
19.636363636363637,0.869281137533762,1.0216230130261512,0.23826703725167375
19.87878787878788,0.8668143536176884,1.0204831367482594,0.24282374966660009
20.12121212121212,0.8684678803088135,1.0283084943780254,0.24973017209748963
20.363636363636363,0.8782061539023441,1.021602698246229,0.2609303779108406
20.606060606060606,0.862011099608401,1.0261782883073065,0.2635201759840911
20.848484848484848,0.8724377443367399,1.0173129608355995,0.2689357038008289
21.09090909090909,0.8750632361466586,1.0296169015056493,0.2636267953955093
21.333333333333336,0.8828428457064197,1.0239322157589206,0.26831720805909043
21.575757575757578,0.8829866311502563,1.0403604076109911,0.2697974720680566
21.81818181818182,0.8738806329589531,1.0254782357349082,0.26984237158786717
22.060606060606062,0.8853372175679707,1.0345168354183276,0.26220350401443493
22.303030303030305,0.8807455295016444,1.031395830602144,0.27852950236665003
22.545454545454547,0.8911115646907476,1.0313670339669574,0.2713083481482123
22.78787878787879,0.89453563617029,1.0367755129324303,0.27397112910332594
23.03030303030303,0.888803880925232,1.036179165531665,0.2762085129686245
23.272727272727273,0.8971318538253965,1.0317383405868337,0.28413419184148886
23.515151515151516,0.8952213564974074,1.0397297152217158,0.2836007063693623
23.757575757575758,0.8986006398346068,1.0320164898866928,0.2747606944289152
24.0,0.9024107803192672,1.0345172797713305,0.27736719340076543
